_id,author_name,cover_type,image_url,name,num_page,price,provider,publisher,release_year,size,url
629c96bbeaed391bd553f47f,"Konami Kanata, Kinoko Natsume",Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/8/9/8935244873702.jpg,Nhật Kí Tung Tăng Của Chi - Tập 4,96,45.0,Nhà Xuất Bản Kim Đồng,NXB Kim Đồng,2022,18 x 13 cm,https://www.fahasa.com/nhat-ki-tung-tang-cua-chi-tap-4.html
629c96bbeaed391bd553f484,Adachi Toka,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/8/9/8935244872897.jpg,Vị Thần Lang Thang Tập 18 (Tái Bản 2022),184,22.0,Adventure,NXB Kim Đồng,2022,17.6 x 11.3 x 0.5 cm,https://www.fahasa.com/vi-than-lang-thang-tap-18-tai-ban-2022.html
629c96bbeaed391bd553f486,Hiromu Arakawa,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/f/u/fullmetal-alchemist---cang-gia-kim-thuat-su---tap-14_1.jpg,Fullmetal Alchemist - Cang Giả Kim Thuật Sư - Fullmetal Edition Tập 14 - Tặng Kèm Bookmark PVC,268,69.0,Nhà Xuất Bản Kim Đồng,NXB Kim Đồng,2022,18 x 13 cm,https://www.fahasa.com/fullmetal-alchemist-cang-gia-kim-thuat-su-fullmetal-edition-tap-14-tang-kem-bookmark-pvc.html
629c96bbeaed391bd553f4a4,Koyoharu Gotouge,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/t/h/thanh-guom-diet-quy-tap-8_1.jpg,Thanh Gươm Diệt Quỷ - Kimetsu No Yaiba - Tập 8: Sức Mạnh Của Thượng Huyền - Sức Mạnh Của Trụ Cột,192,25.0,Adventure,NXB Kim Đồng,2020,17.6 x 11.3 cm,https://www.fahasa.com/thanh-guom-diet-quy-kimetsu-no-yaiba-tap-8-suc-manh-cua-thuong-huyen-suc-manh-cua-tru-cot.html
629c96bbeaed391bd553f4b5,"Takaya Kagami, Yamato Yamamoto, Daisuke Furuya",Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/t/h/thien-than-diet-the_tap16_seraph-of-the-end.jpg,Thiên Thần Diệt Thế - Tập 16,171,20.0,Nhà Xuất Bản Kim Đồng,NXB Kim Đồng,2021,17.6 x 11.3 x 1.1 cm,https://www.fahasa.com/thien-than-diet-the-tap-16.html
629c96bbeaed391bd553f4bd,ONE,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/m/o/mob-psycho-100-_-tap-9.jpg,Mob Psycho 100 - Tập 9,192,30.0,Nhà Xuất Bản Kim Đồng,NXB Kim Đồng,2021,18 x 13 cm,https://www.fahasa.com/mob-psycho-100-tap-9.html
629c96bbeaed391bd553f4c8,Kousuke Oono,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/8/9/8935244862676.jpg,Đạo Làm Chồng Đảm - Tập 6 - Tặng Kèm Standee PVC,160,30.0,Nhà Xuất Bản Kim Đồng,NXB Kim Đồng,2021,18 x 13 cm,https://www.fahasa.com/dao-lam-chong-dam-tap-6-tang-kem-standee-pvc.html
629c96bbeaed391bd553f4df,ONE,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/m/o/mob-psycho-100-_-tap15_1.jpg,Mob Psycho 100 - Tập 15 - Tặng Kèm Thẻ SNS,192,30.0,Nhà Xuất Bản Kim Đồng,NXB Kim Đồng,2022,18 x 13 cm,https://www.fahasa.com/mob-psycho-100-tap-15-tang-kem-the-sns.html
629c96bbeaed391bd553f4f1,Shuichi Aso,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/s/a/saiki-kusuo---ke-sieu-nang-khon-kho-_-tap-25---tran-chien-giua-cac-sieu-nang-luc-gia.jpg,Saiki Kusuo - Kẻ Siêu Năng Khốn Khổ - Tập 25: Trận Chiến Giữa Các Siêu Năng Lực Gia!,184,22.0,Nhà Xuất Bản Kim Đồng,NXB Kim Đồng,2022,17.6 x 11.3 cm,https://www.fahasa.com/saiki-kusuo-ke-sieu-nang-khon-kho-tap-25-tran-chien-giua-cac-sieu-nang-luc-gia.html
629c96bbeaed391bd553f4f6,"Lê Tuệ Minh, Lê Thu Ngọc",Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_29257.jpg,Tập Tô Chữ Mẫu Giáo - Tủ Sách Bé Vào Lớp 1,24,10.0,Cấp 1,NXB Đại học sư phạm,2019,17 x 24 cm,https://www.fahasa.com/tap-to-chu-mau-giao-tu-sach-be-vao-lop-1.html
629c96bbeaed391bd553f516,Rumiko Takahashi,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/n/x/nxbtre_full_15122021_101259.jpg,Ranma 1/2 - Tập 13,344,70.0,Action,NXB Trẻ,2021,18 x 13 cm,https://www.fahasa.com/ranma-1-2-tap-13.html
629c96bbeaed391bd553f51c,"Kamui Fujiwara, Chiaki Kawamata",Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/d/r/dragon-quest---dau-an-roto-_-tap-4_1.jpg,Dragon Quest - Dấu ấn Roto (Dragon Quest Saga Emblem of Roto) Perfect Edition - Tập 4 - Tặng Kèm Bookmark PVC,272,75.0,Nhà Xuất Bản Kim Đồng,NXB Kim Đồng,2022,18 x 13 cm,https://www.fahasa.com/dragon-quest-dau-an-roto-dragon-quest-saga-emblem-of-roto-perfect-edition-tap-4-tang-kem-bookmark-pvc.html
629c96bbeaed391bd553f52b,Chuya Koyama,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/n/x/nxbtre_full_23502020_015054_1.jpg,Anh Em Phi Hành Gia - Tập 2,222,45.0,Adventure,NXB Trẻ,2020,19 x 13 x 1.4 cm,https://www.fahasa.com/anh-em-phi-hanh-gia-tap-2.html
629c96bbeaed391bd553f538,"Asagiri Kafka, Harukawa Sango",Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_237873.jpg,Văn Hào Lưu Lạc - Tập 15 (Tái Bản 2021),180,45.0,Action,NXB Hồng Đức,2021,18 x 13 cm,https://www.fahasa.com/van-hao-luu-lac-tap-15-tai-ban-2021.html
629c96bbeaed391bd553f555,Trần Tiến Tự,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_49565.jpg,Hệ Thống Kiến Thức Hóa Học Bằng Chuỗi Phản Ứng Hóa Vô Cơ Dùng Cho Lớp 8-9-10-11-12,2,10.0,Cấp 2,NXB Đà Nẵng,2020,30 x 21 x 0.1 cm,https://www.fahasa.com/he-thong-kien-thuc-hoa-hoc-bang-chuoi-phan-ung.html
629c96bbeaed391bd553f55d,Taeko Watanabe,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/n/x/nxbtre_full_28452022_094531.jpg,Kaze Hikaru - Tập 43,184,30.0,Adventure,NXB Trẻ,2022,20 x 14 cm,https://www.fahasa.com/kaze-hikaru-tap-43.html
629c96bbeaed391bd553f55f,"Park In Seo, Choi Sang",Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/d/o/doi-quan-nhi-nho---tap-39.jpg,Đội Quân Nhí Nhố - Tập 39,164,20.0,Nhà Xuất Bản Kim Đồng,NXB Kim Đồng,2022,17.6 x 11.3 cm,https://www.fahasa.com/doi-quan-nhi-nho-tap-39.html
629c96bbeaed391bd553f569,ONO Eriko,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_33493.jpg,Nhóc Miko! Cô Bé Nhí Nhảnh - Tập 26 (Tái Bản 2020),188,20.0,Comedy,NXB Trẻ,2020,11.3 x 17.6 cm,https://www.fahasa.com/nhoc-miko-co-be-nhi-nhanh-tap-26-tai-ban-2020.html
629c96bbeaed391bd553f573,Kohei Horikoshi,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/8/9/8935244866940.jpg,My Hero Academia - Học Viện Siêu Anh Hùng - Tập 17: Lemillion (Tái Bản 2022),192,25.0,Action,NXB Kim Đồng,2022,17.6 x 11.3 x 1 cm,https://www.fahasa.com/my-hero-academia-hoc-vien-sieu-anh-hung-tap-17-lemillion-tai-ban-2022.html
629c96bbeaed391bd553f574,Nhiều Tác Giả,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/b/a/bach-khoa-thu-pokemon-sun---moon-_-tap-1_1.jpg,Bách Khoa Toàn Thư Pokémon Sun &amp; Moon - Tập 1 - Tặng Kèm Standee Pokémon,462,105.0,Nhà Xuất Bản Kim Đồng,NXB Kim Đồng,2022,15 x 10.5 cm,https://www.fahasa.com/bach-khoa-toan-thu-pokemon-sun-moon-tap-1-tang-kem-standee-pokemon.html
629c96bbeaed391bd553f577,Hikaru Nakamura,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/b/e/ben-duoi-cay-cau-arakawa---tap-15_1.jpg,Bên Dưới Cây Cầu Arakawa - Arakawa Under The Bridge - Tập 15 - Tặng Kèm Postcard,176,30.0,Nhà Xuất Bản Kim Đồng,NXB Kim Đồng,2022,18 x 13 cm,https://www.fahasa.com/ben-duoi-cay-cau-arakawa-arakawa-under-the-bridge-tap-15.html
629c96bbeaed391bd553f57c,Eiichiro Oda,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_182763.jpg,One Piece Tập 58: Thời Đại Này Mang Tên Râu Trắng (Tái Bản 2019),208,19.5,Adventure,NXB Kim Đồng,2019,11.3 x 17.6,https://www.fahasa.com/one-piece-tap-58-thoi-dai-nay-mang-ten-rau-trang-tai-ban-2019.html
629c96bbeaed391bd553f587,ONO Eriko,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_33491.jpg,Nhóc Miko! Cô Bé Nhí Nhảnh - Tập 13 (Tái Bản 2020),188,20.0,Comedy,NXB Trẻ,2020,11.3 x 17.6 cm,https://www.fahasa.com/nhoc-miko-co-be-nhi-nhanh-tap-13-tai-ban-2020.html
629c96bbeaed391bd553f58e,Bộ Giáo Dục Và Đào Tạo,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_233255.jpg,Tiếng Anh 11 - Tập 1 - Sách Học Sinh (2021),79,39.0,Cấp 3,NXB Giáo Dục Việt Nam,2021,27 x 19 x 0.5 cm,https://www.fahasa.com/tieng-anh-11-tap-1-sach-hoc-sinh-2021.html
629c96bbeaed391bd553f598,Tatsuki Nohda,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/v/u/vua-sang-che---tap-6.jpg,Vua Sáng Chế - Tập 6,192,20.0,Nhà Xuất Bản Kim Đồng,NXB Kim Đồng,2022,17.6 x 11.3 cm,https://www.fahasa.com/vua-sang-che-tap-6.html
629c96bbeaed391bd553f5a3,"Fujiko F Fujio, Yukihiro Mitani, Miyazaki Masaru",Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_184821.jpg,Doraemon Plus Tập 2 (Tái Bản 2019),192,18.0,Adventure,NXB Kim Đồng,2019,11.3 x 17.6,https://www.fahasa.com/doraemon-plus-tap-2-tai-ban-2019.html
629c96bbeaed391bd553f5b7,Nhiều Tác Giả,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_236132.jpg,Tài Liệu Dạy Và Học Toán 9 - Tập 1 (2021),148,59.0,Cấp 2,NXB Giáo Dục Việt Nam,2021,27.5 x 20.5 x 0.7 cm,https://www.fahasa.com/tai-lieu-day-va-hoc-toan-9-1-t1.html
629c96bbeaed391bd553f5d6,"Asagiri Kafka, Harukawa Sango",Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_237868.jpg,Văn Hào Lưu Lạc - Tập 8 (Tái Bản 2021),192,45.0,Action,NXB Hồng Đức,2021,18 x 13 cm,https://www.fahasa.com/van-hao-luu-lac-tap-8-tai-ban-2021.html
629c96bbeaed391bd553f5ec,Eiichiro Oda,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_182760.jpg,One Piece Tập 51: 11 Siêu Tân Tinh (Tái Bản 2019),208,19.5,Adventure,NXB Kim Đồng,2019,11.3 x 17.6,https://www.fahasa.com/one-piece-tap-51-11-sieu-tan-tinh-tai-ban-2019.html
629c96bbeaed391bd553f610,Tatsuki Nohda,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/v/u/vua-sang-che---tap-5.jpg,Vua Sáng Chế - Tập 5,192,20.0,Nhà Xuất Bản Kim Đồng,NXB Kim Đồng,2022,17.6 x 11.3 cm,https://www.fahasa.com/vua-sang-che-tap-5.html
629c96bbeaed391bd553f61d,"Fujiko F Fujio, Mugiwara Shintaro",Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_183366.jpg,Doraemon Bóng Chày - Truyền Kì Về Bóng Chày Siêu Cấp - Tập 3 (Tái Bản 2019),192,18.0,Adventure,NXB Kim Đồng,2019,11.3 x 17.6,https://www.fahasa.com/doraemon-bong-chay-truyen-ki-ve-bong-chay-sieu-cap-tap-3-tai-ban-2019.html
629c96bbeaed391bd553f62a,Eiichiro Oda,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_19345.jpg,One Piece Tập 20: Quyết Chiến Ở Alubarna (Tái Bản 2020),216,19.5,Adventure,NXB Kim Đồng,2020,11.3 x 17.6 cm,https://www.fahasa.com/one-piece-tap-20-quyet-chien-o-alubarna-tai-ban-2020.html
629c96bbeaed391bd553f644,Makoto Morishita,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/im-dai-tu-te-imhotep_tap-9.jpg,Im - Đại Tư Tế Imhotep - Tập 9,184,25.0,Nhà Xuất Bản Kim Đồng,NXB Kim Đồng,2021,17.6 x 11.3 x 1.5 cm,https://www.fahasa.com/im-dai-tu-te-imhotep-tap-9.html
629c96bbeaed391bd553f64e,"Yuki Yaku, Fly",Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/n/h/nhan-vat-ha-cap-tomozaki-2_ban-gioi-han.jpg,Nhân Vật Hạ Cấp Tomozaki - Tập 2 - Bản Giới Hạn - Tặng Kèm Thẻ Normal + Thẻ Rare + 2 Bookmark 2 Mặt,416,111.0,Nhà Xuất Bản Kim Đồng,NXB Kim Đồng,2021,19 x 13 cm,https://www.fahasa.com/nhan-vat-ha-cap-tomozaki-tap-2-ban-gioi-han-tang-kem-the-normal-the-rare-2-bookmark-2-mat.html
629c96bbeaed391bd553f656,Gosho Aoyama,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_182219.jpg,Thám Tử Lừng Danh Conan - Tập 75 (2019),184,20.0,Adventure,NXB Kim Đồng,2019,11.3 x 17.6,https://www.fahasa.com/tham-tu-lung-danh-conan-tap-75-2019.html
629c96bbeaed391bd553f658,Gosho Aoyama,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_182227.jpg,Thám Tử Lừng Danh Conan - Tập 86 (2019),192,20.0,Adventure,NXB Kim Đồng,2019,11.3 x 17.6,https://www.fahasa.com/tham-tu-lung-danh-conan-tap-86-2019.html
629c96bbeaed391bd553f664,Fujiko F Fujio,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_183200.jpg,Doraemon - Chú Mèo Máy Đến Từ Tương Lai Tập 14 (Tái Bản 2019),188,18.0,Action,NXB Kim Đồng,2020,17.6 x 11.3 x 0.8 cm,https://www.fahasa.com/doraemon-chu-meo-may-den-tu-tuong-lai-tap-14-tai-ban-2019.html
629c96bbeaed391bd553f677,Eiichiro Oda,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_188458.jpg,One Piece Tập 72: Thứ Bị Quên Lãng Ở Dressrosa (Tái Bản 2019),192,19.5,Adventure,NXB Kim Đồng,2019,11.3 x 17.6,https://www.fahasa.com/one-piece-tap-72-thu-bi-quen-lang-o-dressrosa-tai-ban-2019.html
629c96bbeaed391bd553f68f,Chuya Koyama,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/n/x/nxbtre_full_18272021_042736.jpg,Anh Em Phi Hành Gia - Tập 10,222,45.0,Adventure,NXB Trẻ,2021,19 x 13 x 1 cm,https://www.fahasa.com/anh-em-phi-hanh-gia-tap-10.html
629c96bbeaed391bd553f69c,"Trương Công Luận, Nguyễn Cửu Phúc, Nguyễn Thị Minh Nhân, Phan Đồng Châu Thủy",Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_242988.jpg,Tài Liệu Dạy - Học Hóa Học 9 - Tập 2 (2021),160,50.0,Cấp 2,NXB Giáo Dục Việt Nam,2021,27.5 x 20.5 x 1 cm,https://www.fahasa.com/tai-lieu-day-hoc-hoa-hoc-9-tap-2-2021.html
629c96bbeaed391bd553f6c2,Fujiko F Fujio,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_183763.jpg,Doraemon - Chú Mèo Máy Đến Từ Tương Lai Tập 30 (Tái Bản 2019),192,18.0,Action,NXB Kim Đồng,2021,17.6 x 11.3 x 1 cm,https://www.fahasa.com/doraemon-chu-meo-may-den-tu-tuong-lai-tap-30-tai-ban-2019.html
629c96bbeaed391bd553f6d3,Eiichiro Oda,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/8/9/8935244819304.jpg,One Piece Tập 48: Cuộc Phiêu Lưu Của Oars (Tái Bản 2019),232,19.5,Adventure,NXB Kim Đồng,2019,11.3 x 17.6,https://www.fahasa.com/one-piece-tap-48-cuoc-phieu-luu-cua-oars-tai-ban-2019.html
629c96bbeaed391bd553f6da,Kosaku Anakubo,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/p/o/pokemon-pippi-tap-1.jpg,Pokémon - Cuộc Phiêu Lưu Của Pippi - Tập 1,192,22.0,Adventure,NXB Kim Đồng,2019,11.3 x 17.6 cn,https://www.fahasa.com/pokemon-cuoc-phieu-luu-cua-pippi-tap-1.html
629c96bbeaed391bd553f6e3,Nhiều Tác Giả,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_44960.jpg,Tài Liệu Dạy Và Học Toán 8 - Tập 2 (2020),128,59.0,Cấp 2,NXB Giáo Dục Việt Nam,2020,27.5 x 20.5 x 1 cm,https://www.fahasa.com/tai-lieu-day-va-hoc-toan-8-2-t0.html
629c96bbeaed391bd553f712,Tôn Nguyên Vĩ,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_180164_1_43_1_57_1_4_1_2_1_210_1_29_1_98_1_25_1_21_1_5_1_3_1_18_1_18_1_45_1_26_1_32_1_14_1_651.jpg,10 Vạn Câu Hỏi Vì Sao - Khám Phá Thế Giới Đại Dương 2 (Tái Bản 2018),136,55.0,Đinh Tị,NXB Thanh Niên,2018,14.5 x 20.5,https://www.fahasa.com/10-van-cau-hoi-vi-sao-kham-pha-the-gioi-dai-duong-2-tai-ban-2018.html
629c96bbeaed391bd553f735,Fujiko F Fujio,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_184056.jpg,Doraemon - Chú Mèo Máy Đến Từ Tương Lai Tập 37 (Tái Bản 2019),187,18.0,Action,NXB Kim Đồng,2020,17.6 x 11.3 x 1 cm,https://www.fahasa.com/doraemon-chu-meo-may-den-tu-tuong-lai-tap-37-tai-ban-2019.html
629c96bbeaed391bd553f736,Fujiko F Fujio,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_184061.jpg,Doraemon - Chú Mèo Máy Đến Từ Tương Lai Tập 42 (Tái Bản 2019),192,18.0,Action,NXB Kim Đồng,2019,11.3 x 17.6,https://www.fahasa.com/doraemon-chu-meo-may-den-tu-tuong-lai-tap-42-tai-ban-2019.html
629c96bbeaed391bd553f751,"Nguyễn Bảo Minh, Lê Yến Ngọc",Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_18328.jpg,Toán Nâng Cao Và Bồi Dưỡng Học Sinh Giỏi Lớp 3 (Tái Bản 2019),132,40.0,Cấp 1,NXB Đại Học Sư Phạm,2019,17 x 24 cm,https://www.fahasa.com/toan-nang-cao-va-boi-duong-hoc-sinh-gioi-lop-3-tai-ban-2019.html
629c96bbeaed391bd553f75e,Eiichiro Oda,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_48146.jpg,One Piece Tập 41: Lời Tuyên Chiến (Tái Bản 2020),232,19.5,Adventure,NXB Kim Đồng,2020,17.6 x 11.3 cm,https://www.fahasa.com/one-piece-tap-41-loi-tuyen-chien-tai-ban-2020.html
629c96bbeaed391bd553f762,Kosaku Anakubo,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/p/o/pokemon-cuoc-phieu-luu-cua-pippi-rs-tap-3.jpg,Pokémon - Cuộc Phiêu Lưu Của Pippi RS (Ruby - Sapphire) - Tập 3,192,22.0,Nhà Xuất Bản Kim Đồng,NXB Kim Đồng,2020,17.6 x 11.3 x 0.5 cm,https://www.fahasa.com/pokemon-cuoc-phieu-luu-cua-pippi-rs-ruby-sapphire-tap-3.html
629c96bbeaed391bd553f785,Kosaku Anakubo,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/p/o/pokemon_cuoc-phieu-luu-cua-pippi-dp-_diamond---pearl_---tap-2.jpg,Pokémon - Cuộc Phiêu Lưu Của Pippi DP (Diamond-Pearl) - Tập 2,192,22.0,Nhà Xuất Bản Kim Đồng,NXB Kim Đồng,2021,17.6 x 11.3 cm,https://www.fahasa.com/pokemon-cuoc-phieu-luu-cua-pippi-dp-diamond-pearl-tap-2.html
629c96bbeaed391bd553f78d,Masashi Kishimoto,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/n/a/naruto---tap-56---tb-2022.jpg,Naruto - Tập 56: Đội Asuma Tái Ngộ! (Tái Bản 2022),188,25.0,Adventure,NXB Kim Đồng,2022,17.6 x 11.3 x 0.5 cm,https://www.fahasa.com/naruto-tap-56-doi-asuma-tai-ngo-tai-ban-2022.html
629c96bbeaed391bd553f794,Nhiều Tác Giả,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/8/9/8935210202864.jpg,Luyện Viết Theo Mẫu Chữ Mới - Tập Tô Chữ 1 (Tập 2),28,9.0,Cấp 1,NXB Mỹ Thuật,2015,24 x 16 x 0.5 cm,https://www.fahasa.com/luyen-viet-theo-mau-chu-moi-tap-to-chu-1-tap-2.html
629c96bbeaed391bd553f795,"Trần Thị Kim Cương , Đỗ Ngọc Thiện",Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/b/a/baitaptracnghiemvakiemtratoan2.jpg,Bài Tập Trắc Nghiệm Và Đề Tự Kiểm Tra Toán - Lớp 2,184,42.0,Cấp 1,NXB Đại Học Quốc Gia Hà Nội,01-2017,17 x 24,https://www.fahasa.com/bai-tap-trac-nghiem-va-de-tu-kiem-tra-toan-lop-2.html
629c96bbeaed391bd553f79d,"Mai Lan Hương, Nguyễn Thanh Loan",Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/5/1/516e348e66378f19ef0d1177c840ff97.jpg,Hướng Dẫn Học Tốt Tiếng Anh 8 (Tái Bản 2018),172,40.0,Cấp 2,NXB Đà Nẵng,2018,17 x 24,https://www.fahasa.com/huong-dan-hoc-tot-tieng-anh-8-tai-ban-2018.html
629c96bbeaed391bd553f7be,Yoshito Usui,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_184196.jpg,Shin - Cậu Bé Bút Chì Tập 1 (Tái Bản 2019),128,19.0,Comedy,NXB Kim Đồng,2019,14.5 x 20.5,https://www.fahasa.com/shin-cau-be-but-chi-tap-1-tai-ban-2019.html
629c96bbeaed391bd553f7ce,Akira Toriyama,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_185986.jpg,Dragon Ball - 7 Viên Ngọc Rồng Tập 35: Tạm Biệt Người Anh Em (Tái Bản 2019),192,19.5,Adventure,NXB Kim Đồng,2019,11.3 x 17.6,https://www.fahasa.com/dragon-ball-7-vien-ngoc-rong-tap-35-tam-biet-nguoi-anh-em-tai-ban-2019.html
629c96bbeaed391bd553f7e7,"ThS Nguyễn Thị Hồng Nhung, ThS Nguyễn Minh Trang",Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_10698_1.jpg,Bài Tập Bổ Trợ - Nâng Cao Tiếng Anh Lớp 4 - Tập 1,136,69.0,Cấp 1,NXB Dân Trí,2019,17 x 24 cm,https://www.fahasa.com/bai-tap-bo-tro-nang-cao-tieng-anh-lop-4-tap-1-266615.html
629c96bbeaed391bd553f7e8,Gosho Aoyama,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_13571.jpg,Thám Tử Lừng Danh Conan Tập 61 (Tái Bản 2019),180,20.0,Adventure,NXB Kim Đồng,2019,11.3 x 17.6 cm,https://www.fahasa.com/tham-tu-lung-danh-conan-tap-61-tai-ban-2019.html
629c96bbeaed391bd553f7ea,"Hidenori Kusaka, Mato",Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/p/o/pokemon-dac-biet-tap-3---tb-2019.jpg,Pokémon Đặc Biệt Tập 3 (Tái Bản 2019),232,25.0,Adventure,NXB Kim Đồng,2019,12.5 x 17.6 cm,https://www.fahasa.com/pokemon-dac-biet-tap-3-tai-ban-2019.html
629c96bbeaed391bd553f7ec,"Hidenori Kusaka, Satoshi Yamamoto",Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_21822.jpg,Pokémon Đặc Biệt - Tập 19 (Tái Bản 2020),200,25.0,Adventure,NXB Kim Đồng,2020,12.5 x 17.6 cm,https://www.fahasa.com/pokemon-dac-biet-tap-19-tai-ban-2020.html
629c96bbeaed391bd553f811,Nhiều Tác Giả,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_233263.jpg,Tiếng Anh 1 - Sách Học Sinh 2021,75,52.0,Cấp 1,NXB Giáo Dục Việt Nam,2021,28 x 20 x 0.4 cm,https://www.fahasa.com/tieng-anh-1-sach-hoc-sinh-2021.html
629c96bbeaed391bd553f814,Bộ Giáo Dục Và Đào Tạo,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/i/m/image_242870.jpg,Tiếng Anh 7 (2021),192,16.0,Cấp 2,NXB Giáo Dục Việt Nam,2021,24 x 17 cm,https://www.fahasa.com/tieng-anh-7-2021.html
629c96bbeaed391bd553f826,"Tsugumi Ohba, Takeshi Obata",Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/d/e/deathnote-6_fc884b3515a94c8b98aa1c31a49a33a7_master.jpg,Death Note - Tập 6 (Tái Bản),200,45.0,Shounen,NXB Hà Nội,2021,18 x 12 cm,https://www.fahasa.com/death-note-tap-6-tai-ban.html
629c96bbeaed391bd553f47b,Adachi Toka,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/8/9/8935244872736.jpg,Vị Thần Lang Thang Tập 2 (Tái Bản 2022),192,22.0,Adventure,NXB Kim Đồng,2022,17.6 x 11.3 x 0.5 cm,https://www.fahasa.com/vi-than-lang-thang-tap-2-tai-ban-2022.html
629c96bbeaed391bd553f47c,Adachi Toka,Bìa Mềm,https://cdn0.fahasa.com/media/catalog/product/8/9/8935244872903.jpg,Vị Thần Lang Thang Tập 19 (Tái Bản 2022),188,22.0,Adventure,NXB Kim Đồng,2022,17.6 x 11.3 x 0.5 cm,https://www.fahasa.com/vi-than-lang-thang-tap-19-tai-ban-2022.html
